experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,channel,8,8,4,qaoa_warm,nominal,71,2.8739514810231785,2.8739514810231785,True,8.995796088129282e-05,0.007001542020589113,0.007091499981470406,2304,99,0.30197392318106775,6.683403626084328e-05,8.043800000000001,0.0,0.35344334738435446,True,-2.3534433473843546,modeled_qpu
clearaccept_main,channel,8,8,5,task_specific,local,216,4.220019071875477,4.220019071875477,True,7.354200351983309e-05,5.7333032600581646e-05,0.00013087503612041473,2304,32,,,5.7333032600581646e-05,0.0,3.3718670891889745e-06,False,-3.3718670891889745e-06,measured_local
clearaccept_main,channel,8,8,5,milp,local,216,4.220019071875477,4.220019071875477,True,7.354200351983309e-05,0.02454833302181214,0.024621875025331974,2304,1,,,0.02454833302181214,0.0,0.0014437351812061577,False,-0.0014437351812061577,measured_local
clearaccept_main,channel,8,8,5,qaoa_warm,nominal,216,4.220019071875477,4.220019071875477,True,7.354200351983309e-05,0.006539833033457398,0.0066133750369772315,2304,92,0.2902448250109269,6.962497718632221e-05,7.510400000000001,0.0,0.44170122245352783,True,-2.4417012224535277,modeled_qpu
clearaccept_main,channel,8,8,6,task_specific,local,53,6.248021285446111,6.2155515172527105,True,7.66669400036335e-05,5.76250022277236e-05,0.0001342919422313571,2304,32,,,5.76250022277236e-05,0.004499970392528363,1.4597333905464675e-06,False,-0.00450143012591891,measured_local
clearaccept_main,channel,8,8,6,milp,local,113,6.2155515172527105,6.2155515172527105,True,7.66669400036335e-05,0.027225958998315036,0.02730262593831867,2304,1,,,0.027225958998315036,0.0,0.0006896770482096257,False,-0.0006896770482096257,measured_local
clearaccept_main,channel,8,8,6,qaoa_warm,nominal,113,6.2155515172527105,6.2155515172527105,True,7.66669400036335e-05,0.008227666025049984,0.008304332965053618,2304,101,0.042835406781198536,7.204106077551842e-05,8.196200000000001,0.0,0.20762284343723472,True,-2.207622843437235,modeled_qpu
clearaccept_main,channel,8,8,7,task_specific,local,163,4.665205488258932,4.665205488258932,True,0.00010020798072218895,6.854196544736624e-05,0.0001687499461695552,2304,32,,,6.854196544736624e-05,0.0,1.5461985764526237e-06,False,-1.5461985764526237e-06,measured_local
clearaccept_main,channel,8,8,7,milp,local,163,4.665205488258932,4.665205488258932,True,0.00010020798072218895,0.0195190830854699,0.01961929106619209,2304,1,,,0.0195190830854699,0.0,0.00044031971192290555,False,-0.00044031971192290555,measured_local
clearaccept_main,channel,8,8,7,qaoa_warm,nominal,163,4.665205488258932,4.665205488258932,True,0.00010020798072218895,0.006948459078557789,0.007048667059279978,2304,99,0.3660879945443047,7.716694381088018e-05,8.043800000000001,0.0,0.18145543431812294,True,-2.181455434318123,modeled_qpu
clearaccept_main,channel,8,8,8,task_specific,local,240,4.937076228074866,4.937076228074866,True,8.195801638066769e-05,5.8416975662112236e-05,0.00014037499204277992,2304,32,,,5.8416975662112236e-05,0.0,3.3588917165491587e-06,False,-3.3588917165491587e-06,measured_local
clearaccept_main,channel,8,8,8,milp,local,240,4.937076228074866,4.937076228074866,True,8.195801638066769e-05,0.03255195892415941,0.032633916940540075,2304,1,,,0.03255195892415941,0.0,0.001871690616443906,False,-0.001871690616443906,measured_local
clearaccept_main,channel,8,8,8,qaoa_warm,nominal,240,4.937076228074866,4.937076228074866,True,8.195801638066769e-05,0.007148750009946525,0.007230708026327193,2304,104,0.28265720087504664,7.383304182440042e-05,8.424800000000001,0.0,0.4844138302753101,True,-2.4844138302753103,modeled_qpu
clearaccept_main,channel,8,8,9,task_specific,local,113,4.5395471588175615,3.4526408236197126,True,9.295891504734755e-05,5.987496115267277e-05,0.0001528338762000203,2304,32,,,5.987496115267277e-05,0.244103752863287,1.5889159033795395e-06,False,-0.24410534177919038,measured_local
clearaccept_main,channel,8,8,9,milp,local,153,3.4526408236197126,3.4526408236197126,True,9.295891504734755e-05,0.021290167002007365,0.021383125917054713,2304,1,,,0.021290167002007365,0.0,0.0005649821608875604,False,-0.0005649821608875604,measured_local
clearaccept_main,channel,8,8,9,qaoa_warm,nominal,153,3.4526408236197126,3.4526408236197126,True,9.295891504734755e-05,0.007757749990560114,0.007850708905607462,2304,111,0.013409910501832902,8.725002408027649e-05,8.9582,0.0,0.237725856879645,True,-2.237725856879645,modeled_qpu
clearaccept_main,channel,8,8,10,task_specific,local,211,2.232605181526039,2.232605181526039,True,9.854102972894907e-05,6.466696504503489e-05,0.00016320799477398396,2304,32,,,6.466696504503489e-05,0.0,4.668439066757535e-06,False,-4.668439066757535e-06,measured_local
clearaccept_main,channel,8,8,10,milp,local,44,2.232605181526039,2.232605181526039,True,9.854102972894907e-05,0.01962566701695323,0.01972420804668218,2304,1,,,0.01962566701695323,0.0,0.0014168166164797295,False,-0.0014168166164797295,measured_local
clearaccept_main,channel,8,8,10,qaoa_warm,nominal,211,2.232605181526039,2.232605181526039,True,9.854102972894907e-05,0.007065083016641438,0.007163624046370387,2304,98,0.2612037271112828,7.408298552036285e-05,7.9676,0.0,0.5751971672459562,True,-2.575197167245956,modeled_qpu
clearaccept_main,channel,8,8,11,task_specific,local,195,7.567122038897493,5.328577421532417,True,8.808297570794821e-05,6.0542020946741104e-05,0.0001486249966546893,2304,32,,,6.0542020946741104e-05,0.3537200334704966,1.9412629338256975e-06,False,-0.3537219747334304,measured_local
clearaccept_main,channel,8,8,11,milp,local,94,5.328577421532417,5.328577421532417,True,8.808297570794821e-05,0.0287910409970209,0.02887912397272885,2304,1,,,0.0287910409970209,0.0,0.0009231766604378817,False,-0.0009231766604378817,measured_local
clearaccept_main,channel,8,8,11,qaoa_warm,nominal,161,5.328577421532417,5.328577421532417,True,8.808297570794821e-05,0.007318041054531932,0.00740612403023988,2304,102,0.014152459558789193,7.704203017055988e-05,8.272400000000001,0.0,0.26525218753280044,True,-2.2652521875328,modeled_qpu
clearaccept_main,channel,8,8,12,task_specific,local,156,4.32776847977491,2.693939153313231,True,9.320792742073536e-05,6.1208033002913e-05,0.00015441596042364836,2304,32,,,6.1208033002913e-05,0.4423000105446343,3.5921205154120924e-06,False,-0.44230360266514973,measured_local
clearaccept_main,channel,8,8,12,milp,local,180,2.693939153313231,2.693939153313231,True,9.320792742073536e-05,0.01878637494519353,0.018879582872614264,2304,1,,,0.01878637494519353,0.0,0.0011025174236140175,False,-0.0011025174236140175,measured_local
clearaccept_main,channel,8,8,12,qaoa_warm,nominal,180,2.693939153313231,2.693939153313231,True,9.320792742073536e-05,0.007161207962781191,0.007254415890201926,2304,100,0.0564605276563991,7.362500764429569e-05,8.120000000000001,0.0,0.476539061200644,True,-2.476539061200644,modeled_qpu
clearaccept_main,channel,8,8,13,task_specific,local,27,3.5089522740723535,1.6627452232985958,True,8.683290798217058e-05,6.070802919566631e-05,0.0001475409371778369,2304,32,,,6.070802919566631e-05,0.6933472397658405,3.083194481436411e-06,False,-0.6933503229603218,measured_local
clearaccept_main,channel,8,8,13,milp,local,154,1.6627452232985958,1.6627452232985958,True,8.683290798217058e-05,0.016946083982475102,0.017032916890457273,2304,1,,,0.016946083982475102,0.0,0.0008606451783886103,False,-0.0008606451783886103,measured_local
clearaccept_main,channel,8,8,13,qaoa_warm,nominal,154,1.6627452232985958,1.6627452232985958,True,8.683290798217058e-05,0.007218249957077205,0.007305082865059376,2304,103,0.060833661779438636,7.833295967429876e-05,8.348600000000001,0.0,0.42400252139230243,True,-2.4240025213923024,modeled_qpu
clearaccept_main,channel,8,8,14,task_specific,local,54,1.8205155923427605,1.8205155923427605,True,8.604198228567839e-05,6.037508137524128e-05,0.00014641706366091967,2304,32,,,6.037508137524128e-05,0.0,1.6452478341895018e-06,False,-1.6452478341895018e-06,measured_local
clearaccept_main,channel,8,8,14,milp,local,201,1.8205155923427605,1.8205155923427605,True,8.604198228567839e-05,0.019914750009775162,0.02000079199206084,2304,1,,,0.019914750009775162,0.0,0.0005426857997651354,False,-0.0005426857997651354,measured_local
clearaccept_main,channel,8,8,14,qaoa_warm,nominal,54,1.8205155923427605,1.8205155923427605,True,8.604198228567839e-05,0.006610208074562252,0.00669625005684793,2304,97,0.260611670527347,7.066607940942049e-05,7.8914,0.0,0.2150441616472463,True,-2.2150441616472465,modeled_qpu
clearaccept_main,channel,8,8,15,task_specific,local,174,1.145988538449194,1.145988538449194,True,7.974996697157621e-05,5.7083903811872005e-05,0.00013683387078344822,2304,32,,,5.7083903811872005e-05,0.0,4.5416104067278034e-06,False,-4.5416104067278034e-06,measured_local
clearaccept_main,channel,8,8,15,milp,local,174,1.145988538449194,1.145988538449194,True,7.974996697157621e-05,0.023795417044311762,0.023875167011283338,2304,1,,,0.023795417044311762,0.0,0.0018931696409031985,False,-0.0018931696409031985,measured_local
clearaccept_main,channel,8,8,15,qaoa_warm,nominal,174,1.145988538449194,1.145988538449194,True,7.974996697157621e-05,0.006725416984409094,0.00680516695138067,2304,95,0.4269824211737279,6.720901001244783e-05,7.739000000000001,0.0,0.6157168762231128,True,-2.6157168762231127,modeled_qpu
clearaccept_main,channel,8,8,16,task_specific,local,170,2.1780181326795898,2.1780181326795898,True,7.412501145154238e-05,5.683302879333496e-05,0.00013095804024487734,2304,32,,,5.683302879333496e-05,0.0,4.5022329730087015e-06,False,-4.5022329730087015e-06,measured_local
clearaccept_main,channel,8,8,16,milp,local,170,2.1780181326795898,2.1780181326795898,True,7.412501145154238e-05,0.025159041048027575,0.025233166059479117,2304,1,,,0.025159041048027575,0.0,0.0019930640083886046,False,-0.0019930640083886046,measured_local
clearaccept_main,channel,8,8,16,qaoa_warm,nominal,170,2.1780181326795898,2.1780181326795898,True,7.412501145154238e-05,0.00696429202798754,0.007038417039439082,2304,99,0.34902416611072146,6.93340552970767e-05,8.043800000000001,0.0,0.6372185744310443,True,-2.6372185744310443,modeled_qpu
clearaccept_main,channel,8,8,17,task_specific,local,197,6.073508242933969,4.605624909306815,True,7.645797450095415e-05,5.749997217208147e-05,0.00013395794667303562,2304,32,,,5.749997217208147e-05,0.2618590000893711,2.213348661534435e-06,False,-0.2618612134380326,measured_local
clearaccept_main,channel,8,8,17,milp,local,85,4.605624909306815,4.605624909306815,True,7.645797450095415e-05,0.025254374952055514,0.025330832926556468,2304,1,,,0.025254374952055514,0.0,0.0009721176356527165,False,-0.0009721176356527165,measured_local
clearaccept_main,channel,8,8,17,qaoa_warm,nominal,85,4.605624909306815,4.605624909306815,True,7.645797450095415e-05,0.007666625082492828,0.0077430830569937825,2304,108,0.047864198238481176,7.191603071987629e-05,8.7296,0.0,0.3360288317689384,True,-2.3360288317689384,modeled_qpu
clearaccept_main,channel,8,8,18,task_specific,local,156,3.0350523643965017,3.0350523643965017,True,8.141598664224148e-05,5.733396392315626e-05,0.00013874995056539774,2304,32,,,5.733396392315626e-05,0.0,7.388777486352623e-07,False,-7.388777486352623e-07,measured_local
clearaccept_main,channel,8,8,18,milp,local,99,3.0350523643965017,3.0350523643965017,True,8.141598664224148e-05,0.03151816700119525,0.03159958298783749,2304,1,,,0.03151816700119525,0.0,0.00040618283965444937,False,-0.00040618283965444937,measured_local
clearaccept_main,channel,8,8,18,qaoa_warm,nominal,156,3.0350523643965017,3.0350523643965017,True,8.141598664224148e-05,0.0068590419832617044,0.006940457969903946,2304,99,0.3378284835009905,9.02500469237566e-05,8.043800000000001,0.0,0.1036625488242561,True,-2.103662548824256,modeled_qpu
clearaccept_main,channel,8,8,19,task_specific,local,78,2.698373233250244,2.698373233250244,True,9.145797230303288e-05,6.53750030323863e-05,0.00015683297533541918,2304,32,,,6.53750030323863e-05,0.0,1.6563694492562929e-06,False,-1.6563694492562929e-06,measured_local
clearaccept_main,channel,8,8,19,milp,local,78,2.698373233250244,2.698373233250244,True,9.145797230303288e-05,0.024050167063251138,0.02414162503555417,2304,1,,,0.024050167063251138,0.0,0.0006093454703680041,False,-0.0006093454703680041,measured_local
clearaccept_main,channel,8,8,19,qaoa_warm,nominal,78,2.698373233250244,2.698373233250244,True,9.145797230303288e-05,0.006737083080224693,0.006828541052527726,2304,93,0.3032546665076956,8.062506094574928e-05,7.586600000000001,0.0,0.1922173901468514,True,-2.1922173901468516,modeled_qpu
clearaccept_main,channel,8,8,20,task_specific,local,102,6.295517528052198,6.295517528052198,True,8.39579151943326e-05,5.8124889619648457e-05,0.00014208280481398106,2304,32,,,5.8124889619648457e-05,0.0,2.1858601275761556e-06,False,-2.1858601275761556e-06,measured_local
clearaccept_main,channel,8,8,20,milp,local,153,6.295517528052198,6.295517528052198,True,8.39579151943326e-05,0.02670829207636416,0.026792249991558492,2304,1,,,0.02670829207636416,0.0,0.0010043991671624215,False,-0.0010043991671624215,measured_local
clearaccept_main,channel,8,8,20,qaoa_warm,nominal,102,6.295517528052198,6.295517528052198,True,8.39579151943326e-05,0.006931375013664365,0.007015332928858697,2304,98,0.2685152210358637,7.033394649624825e-05,7.9676,0.0,0.2996316942095057,True,-2.2996316942095056,modeled_qpu
clearaccept_main,channel,8,8,21,task_specific,local,90,4.604656308141162,4.604656308141162,True,8.216698188334703e-05,5.979102570563555e-05,0.00014195800758898258,2304,32,,,5.979102570563555e-05,0.0,3.711345864726697e-06,False,-3.711345864726697e-06,measured_local
clearaccept_main,channel,8,8,21,milp,local,90,4.604656308141162,4.604656308141162,True,8.216698188334703e-05,0.026770791970193386,0.026852958952076733,2304,1,,,0.026770791970193386,0.0,0.0016617153979459364,False,-0.0016617153979459364,measured_local
clearaccept_main,channel,8,8,21,qaoa_warm,nominal,90,4.604656308141162,4.604656308141162,True,8.216698188334703e-05,0.006913958000950515,0.006996124982833862,2304,98,0.29991604650400194,7.079099304974079e-05,7.9676,0.0,0.4945645096870999,True,-2.4945645096871,modeled_qpu
clearaccept_main,channel,8,8,22,task_specific,local,105,3.3479122517929545,3.3479122517929545,True,9.02919564396143e-05,6.304203998297453e-05,0.00015333399642258883,2304,32,,,6.304203998297453e-05,0.0,7.316225300401998e-07,False,-7.316225300401998e-07,measured_local
clearaccept_main,channel,8,8,22,milp,local,105,3.3479122517929545,3.3479122517929545,True,9.02919564396143e-05,0.018761042039841413,0.018851333996281028,2304,1,,,0.018761042039841413,0.0,0.00021772774242531241,False,-0.00021772774242531241,measured_local
clearaccept_main,channel,8,8,22,qaoa_warm,nominal,105,3.3479122517929545,3.3479122517929545,True,9.02919564396143e-05,0.007875957991927862,0.007966249948367476,2304,112,0.3479258329118457,6.958295125514269e-05,9.0344,0.0,0.10484702885852441,True,-2.1048470288585244,modeled_qpu
clearaccept_main,channel,8,8,23,task_specific,local,165,5.614341353171759,3.1968057842168593,True,8.26249597594142e-05,5.7249912060797215e-05,0.0001398748718202114,2304,32,,,5.7249912060797215e-05,0.5760418025648574,3.890164687506342e-06,False,-0.5760456927295449,measured_local
clearaccept_main,channel,8,8,23,milp,local,108,3.1968057842168593,3.1968057842168593,True,8.26249597594142e-05,0.018438291968777776,0.01852091692853719,2304,1,,,0.018438291968777776,0.0,0.0012528926199694194,False,-0.0012528926199694194,measured_local
clearaccept_main,channel,8,8,23,qaoa_warm,nominal,108,3.1968057842168593,3.1968057842168593,True,8.26249597594142e-05,0.00732404098380357,0.0074066659435629845,2304,104,0.017534113282437355,6.458302959799767e-05,8.424800000000001,0.0,0.5724700402072033,True,-2.5724700402072034,modeled_qpu
clearaccept_main,channel,8,8,24,task_specific,local,177,3.7419270507368605,2.7987983199872097,True,8.929194882512093e-05,6.079196464270353e-05,0.00015008391346782446,2304,32,,,6.079196464270353e-05,0.24827028215407504,2.620896037010353e-06,False,-0.24827290305011204,measured_local
clearaccept_main,channel,8,8,24,milp,local,150,2.7987983199872097,2.7987983199872097,True,8.929194882512093e-05,0.021775208064354956,0.021864500013180077,2304,1,,,0.021775208064354956,0.0,0.0009387845393115386,False,-0.0009387845393115386,measured_local
clearaccept_main,channel,8,8,24,qaoa_warm,nominal,150,2.7987983199872097,2.7987983199872097,True,8.929194882512093e-05,0.006860458059236407,0.006949750008061528,2304,98,0.015673864798886362,6.700004450976849e-05,7.9676,0.0,0.34350347759307115,True,-2.343503477593071,modeled_qpu
clearaccept_main,channel,8,8,25,task_specific,local,49,5.846804699275047,5.118707163530018,True,8.200004231184721e-05,6.150000263005495e-05,0.00014350004494190216,2304,32,,,6.150000263005495e-05,0.11899532307818014,2.479259706547037e-06,False,-0.11899780233788669,measured_local
clearaccept_main,channel,8,8,25,milp,local,197,5.118707163530018,5.118707163530018,True,8.200004231184721e-05,0.02454612497240305,0.024628125014714897,2304,1,,,0.02454612497240305,0.0,0.0009895319673727386,False,-0.0009895319673727386,measured_local
